Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.6500000000000004, space, 3.150999999999999, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 30.787999999999997, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 9.002000000000002, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 4.366999999999997, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 26.705, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 14.25200000000001, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 9.385000000000005, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 7.300999999999988, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 9.451999999999998, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 15.468999999999994, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 86763169, Mon Aug 21 2017 10:04:31 GMT-0400 (EDT), Ultimate_Frisbee, 60
