Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 2.450999999999997, space, 10.467000000000002, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 15.725000000000001, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 11.161999999999999, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 3.5429999999999993, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 12.429999999999993, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 21.712000000000003, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 9.352000000000004, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 9.650999999999996, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 37.093, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 20.620000000000005, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:16:09 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
