Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.5319999999999965, space, 6.016000000000005, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 17.948999999999998, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 9.832999999999998, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 1.6170000000000044, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 14.914999999999992, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 25.332000000000022, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 2.501999999999981, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 3.8329999999999984, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 1.2990000000000066, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 0.7199999999999989, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 21:58:39 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
