Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.968, space, 6.728999999999999, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 13.143, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 9.910000000000004, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 17.572000000000003, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 11.307999999999993, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 632.5550000000001, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 9.627000000000066, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 5.629000000000019, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 78.93600000000004, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 5.330000000000041, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 4.866999999999962, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 3.099999999999909, , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 4.066000000000031, , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 6.1440000000000055, , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , 0, 19.889999999999986, space, 321.712, left, 8.275000000000091, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , right, 2.94600000000014, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 1, 1, 1, frizNearLeft.jpg, The force is away., right, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , right, 4.246000000000095, , , , , , , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, 0, 2, 2, 2, frizFarRight.jpg, The force is backhand., right, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , right, 2.5800000000001546, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 3, 3, 3, frizNearRight.jpg, The force is home., right, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , left, 1.6089999999999236, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, 0, 4, 4, 4, frizNearLeft.jpg, The force is backhand., left, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , right, 1.2540000000001328, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 5, 5, 5, frizNearRight.jpg, The force is home., right, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , right, 1.6990000000000691, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 6, 6, 6, frizNearLeft.jpg, The force is away., right, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , left, 3.480000000000018, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 7, 7, 7, frizFarLeft.jpg, The force is forehand., left, , , , , 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , , , space, 342.5519999999999, right, 1, 2.6660000000001673, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 0, 0, 0, 4, 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.68100000000004, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 0, 1, 1, 12, 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.7320000000001983, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 0, 2, 2, 6, 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.8330000000000837, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 0, 3, 3, 2, 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 2.4349999999999454, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 0, 4, 4, 8, 3880734, Wed Nov 15 2017 15:41:12 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
