Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.6349999999999998, space, 92.95100000000001, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 12.432999999999993, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.4680000000000035, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.016999999999995907, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 6.919000000000011, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 10.276999999999987, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 1.1029999999999802, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 5.046999999999997, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 1.938999999999993, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 1.771000000000015, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 4.8300000000000125, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 3.024000000000001, , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.31800000000001205, , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.1670000000000016, , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , 0, 4.378999999999991, space, 1.0190000000000055, left, 1.6850000000000023, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 2.3360000000000127, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 1, 1, 1, frizNearLeft.jpg, The force is away., right, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 1.5339999999999918, , , , , , , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, 0, 2, 2, 2, frizFarRight.jpg, The force is backhand., right, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 1.4509999999999934, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 3, 3, 3, frizNearRight.jpg, The force is home., right, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , left, 1.7839999999999918, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, 0, 4, 4, 4, frizNearLeft.jpg, The force is backhand., left, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 1.0159999999999911, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 5, 5, 5, frizNearRight.jpg, The force is home., right, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 2.6869999999999834, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 6, 6, 6, frizNearLeft.jpg, The force is away., right, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , left, 2.219999999999999, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 7, 7, 7, frizFarLeft.jpg, The force is forehand., left, , , , , 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , space, 192.35899999999998, right, 1, 1.2029999999999745, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 0, 0, 0, 14, 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.504000000000019, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 0, 1, 1, 13, 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.9689999999999941, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 0, 2, 2, 15, 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.5710000000000264, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 0, 3, 3, 8, 56594642, Wed Nov 15 2017 14:22:16 GMT-0500 (EST), Ultimate_Frisbee, 60
