Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 2.9030000000000022, space, 4.754999999999999, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 18.401999999999994, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 10.358999999999995, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 6.373999999999995, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 16.09899999999999, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 22.072000000000003, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 20.936999999999983, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 10.52800000000002, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 6.187999999999988, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 6.10499999999999, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 9.259999999999991, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 1.7520000000000095, , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 2.5190000000000055, , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , space, 5.75, , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
, , , , 0, 4.170999999999992, space, 8.509999999999991, left, 2.3009999999999877, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 52817250, Mon Aug 21 2017 14:46:19 GMT-0400 (Eastern Daylight Time), Ultimate_Frisbee, 60
