Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.7830000000000013, space, 3.183, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 8.824, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 2.7989999999999995, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 0.6170000000000009, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 3.2499999999999964, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 1.1499999999999986, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 2.200000000000003, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 6.332999999999998, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 0.04899999999999949, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 4.459000000000003, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 1.75, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 0.08400000000000318, , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 1.6330000000000027, , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 0.7010000000000005, , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , 0, 4.25, space, 2.584000000000003, left, 1.7519999999999953, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 0.9819999999999993, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 1, 1, 1, frizNearLeft.jpg, The force is away., right, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 1.4989999999999952, , , , , , , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, 0, 2, 2, 2, frizFarRight.jpg, The force is backhand., right, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 0.7939999999999969, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 3, 3, 3, frizNearRight.jpg, The force is home., right, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , left, 1.0919999999999987, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, 0, 4, 4, 4, frizNearLeft.jpg, The force is backhand., left, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 0.7830000000000013, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 5, 5, 5, frizNearRight.jpg, The force is home., right, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 0.715999999999994, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 6, 6, 6, frizNearLeft.jpg, The force is away., right, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , left, 0.75, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 7, 7, 7, frizFarLeft.jpg, The force is forehand., left, , , , , 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , space, 12.749999999999986, left, 1, 0.9519999999999982, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 0, 0, 0, 7, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.1160000000000139, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 0, 1, 1, 4, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.8470000000000084, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 0, 2, 2, 14, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.7019999999999982, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 0, 3, 3, 8, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.7959999999999923, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 0, 4, 4, 2, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.9170000000000016, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 0, 5, 5, 13, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.7939999999999827, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 0, 6, 6, 6, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.6659999999999968, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 0, 7, 7, 10, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.0340000000000202, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 0, 8, 8, 1, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.47700000000000387, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 0, 9, 9, 9, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.7839999999999918, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 0, 10, 10, 0, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.6419999999999959, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 0, 11, 11, 3, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 0, 0.6559999999999775, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 0, 12, 12, 15, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.7409999999999854, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 0, 13, 13, 5, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.6919999999999789, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 0, 14, 14, 11, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.5829999999999984, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 0, 15, 15, 12, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.8169999999999789, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 1, 0, 16, 2, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.2489999999999952, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 1, 1, 17, 4, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.6670000000000016, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 1, 2, 18, 14, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 0, 0.6999999999999886, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 1, 3, 19, 13, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.9499999999999886, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 1, 4, 20, 5, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.6329999999999814, , , , , , , , , , , , frizFarLeft.jpg, The force is home., left, , , , , frizFarLeft.jpg, The force is home., left, 1, 5, 21, 8, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.5800000000000125, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 1, 6, 22, 10, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.789999999999992, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 1, 7, 23, 12, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.3329999999999984, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 1, 8, 24, 0, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.3000000000000114, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 1, 9, 25, 7, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 1, 10, 26, 1, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.8319999999999936, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 1, 11, 27, 3, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.6650000000000205, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 1, 12, 28, 11, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.849000000000018, , , , , , , , , , , , frizNearRight.jpg, The force is away., left, , , , , frizNearRight.jpg, The force is away., left, 1, 13, 29, 15, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.1030000000000086, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 1, 14, 30, 6, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.8449999999999989, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 1, 15, 31, 9, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.5670000000000073, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 2, 0, 32, 13, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.8340000000000032, , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, , , , , frizFarLeft.jpg, The force is forehand., left, 2, 1, 33, 0, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.6330000000000098, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 2, 2, 34, 2, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.7489999999999952, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 2, 3, 35, 4, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.1670000000000016, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 2, 4, 36, 12, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 0, 0.6670000000000016, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 2, 5, 37, 11, 44643324, Mon Aug 21 2017 00:35:48 GMT-0400 (EDT), Ultimate_Frisbee, 60
