Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.36699999999999733, space, 2.5010000000000012, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 3.218999999999994, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.3829999999999956, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 0.5670000000000002, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 0.7509999999999977, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.0489999999999995, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.1499999999999986, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 10.798000000000002, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 8.417000000000002, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.2009999999999934, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 49541095, Wed Aug 23 2017 22:07:39 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
