Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 2.4979999999999976, space, 4.675999999999998, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 15.658000000000001, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 6.123000000000005, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 4.5589999999999975, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 15.941000000000003, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 25.042, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 6.206000000000003, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 19.48599999999999, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 8.48599999999999, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.5629999999999882, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 44376975, Fri Oct 20 2017 09:00:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
