Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.1669999999999998, space, 4.700000000000001, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 6.661999999999999, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 4.584, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 3.966000000000001, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 11.250999999999998, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 8.016999999999996, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 4.489000000000004, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 2.767000000000003, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 7.966999999999999, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 2.7169999999999987, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 3.016999999999996, , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 1.5490000000000066, , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 2.6330000000000098, , , , , , , , , , , , , , Slide27.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , space, 1.566999999999993, , , , , , , , , , , , , , Slide28.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , 0, 3.6330000000000098, space, 4.583999999999989, right, 1.5699999999999932, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 0, 0, 0, navFarLeft.jpg, Go right., left, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 1.0990000000000038, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 1, 1, 1, navNearLeft.jpg, Go away., right, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , left, 1.2489999999999952, , , , , , , , , , , , , , , , , navFarRight.jpg, Go left., right, 0, 2, 2, 2, navFarRight.jpg, Go left., right, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 0.8800000000000097, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home. , right, 0, 3, 3, 3, navNearRight.jpg, Go home. , right, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , left, 1.099000000000018, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go left., left, 0, 4, 4, 4, navNearLeft.jpg, Go left., left, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 0.8909999999999911, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home., right, 0, 5, 5, 5, navNearRight.jpg, Go home., right, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 0.9660000000000082, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 6, 6, 6, navNearLeft.jpg, Go away., right, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 0.9669999999999845, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 7, 7, 7, navFarLeft.jpg, Go right., left, , , , , 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , space, 5.36699999999999, left, 1, 1.3340000000000032, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 0, 0, 0, 5, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.2579999999999814, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 0, 1, 1, 15, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.6740000000000066, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 0, 2, 2, 11, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.75, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 0, 3, 3, 10, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.467000000000013, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 0, 4, 4, 13, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.4170000000000016, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 0, 5, 5, 8, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6809999999999832, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 0, 6, 6, 14, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.0490000000000066, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 0, 7, 7, 9, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.0800000000000125, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 0, 8, 8, 6, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9629999999999939, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 0, 9, 9, 12, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8819999999999766, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 0, 10, 10, 4, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.1339999999999861, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 0, 11, 11, 0, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.6500000000000057, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 0, 12, 12, 2, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.7680000000000007, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 0, 13, 13, 1, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6829999999999927, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 0, 14, 14, 3, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.967000000000013, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 0, 15, 15, 7, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.75, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 1, 0, 16, 5, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.0660000000000025, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 1, 1, 17, 15, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8509999999999991, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 1, 2, 18, 3, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.7330000000000041, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 1, 3, 19, 7, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 0, 0.9159999999999968, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 1, 4, 20, 13, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.782999999999987, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 1, 5, 21, 14, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.671999999999997, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 1, 6, 22, 10, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.6680000000000064, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 1, 7, 23, 0, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.078000000000003, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 1, 8, 24, 1, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.093999999999994, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 1, 9, 25, 12, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.2549999999999955, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 1, 10, 26, 2, 44643324, Mon Aug 21 2017 00:28:44 GMT-0400 (EDT), Road_Intersection, 60
