Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.918999999999997, space, 7.780000000000001, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 20.408999999999992, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 8.245000000000005, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 4.7960000000000065, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 24.48700000000001, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 18.62699999999998, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 14.794000000000011, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 17.906000000000006, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 5.213999999999999, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 5.378999999999991, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 40119543, Tue Sep 19 2017 16:46:59 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
