Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.0549999999999997, space, 3.66, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 8.397999999999996, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 3.676000000000002, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 5.392000000000003, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 14.514999999999993, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 10.143, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 7.045000000000002, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 7.915000000000006, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 5.225999999999999, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 3.3710000000000093, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.537000000000006, , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.570999999999998, , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.2079999999999984, , , , , , , , , , , , , , Slide27.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 3.3530000000000086, , , , , , , , , , , , , , Slide28.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , , , 0, 3.3529999999999944, space, 5.297999999999988, left, 2.8029999999999973, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 0, 0, 0, navFarLeft.jpg, Go right., left, , , , , 22363073, Wed Nov 15 2017 13:42:38 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
