Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.6020000000000003, space, 8.716999999999995, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 45.370999999999995, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 6.497, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 6.122, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 18.39800000000001, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 31.48899999999999, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 17.478999999999985, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 9.98999999999998, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 9.647999999999996, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 2.744999999999976, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 4.0090000000000146, , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 4.563000000000017, , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 1.9439999999999884, , , , , , , , , , , , , , Slide27.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , space, 2.709000000000003, , , , , , , , , , , , , , Slide28.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , , , 0, 9.179999999999978, space, 5.562999999999988, left, 5.155000000000001, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 0, 0, 0, navFarLeft.jpg, Go right., left, , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 1.377999999999986, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 1, 1, 1, navNearLeft.jpg, Go away., right, , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 2.156000000000006, , , , , , , , , , , , , , , , , navFarRight.jpg, Go left., right, 0, 2, 2, 2, navFarRight.jpg, Go left., right, , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , right, 0.8119999999999834, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home. , right, 0, 3, 3, 3, navNearRight.jpg, Go home. , right, , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
, , , , , , , , left, 0.9550000000000409, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go left., left, 0, 4, 4, 4, navNearLeft.jpg, Go left., left, , , , , 36148861, Sun Aug 20 2017 10:11:59 GMT-0400 (EDT), Road_Intersection, 60
