Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.1999999999999993, space, 2.5329999999999995, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 4.616000000000001, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.5150000000000006, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 0.3180000000000014, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.7170000000000023, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 0.10000000000000142, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.0329999999999977, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.6159999999999997, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.8329999999999984, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 3.086999999999996, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , , Wed Nov 15 2017 15:14:46 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
