Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.2829999999999995, space, 4.1160000000000005, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 7.6850000000000005, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 5.032999999999998, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 0.7010000000000005, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 6.837, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 11.322000000000003, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 6.568000000000005, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 3.8530000000000015, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 3.952999999999996, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.9690000000000083, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 3.1680000000000064, , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.1850000000000023, , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 0.6850000000000023, , , , , , , , , , , , , , Slide27.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.4509999999999934, , , , , , , , , , , , , , Slide28.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , 0, 1.4849999999999994, space, 1.0999999999999943, left, 2.215999999999994, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 0, 0, 0, navFarLeft.jpg, Go right., left, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 0.6149999999999949, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 1, 1, 1, navNearLeft.jpg, Go away., right, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 1.4000000000000057, , , , , , , , , , , , , , , , , navFarRight.jpg, Go left., right, 0, 2, 2, 2, navFarRight.jpg, Go left., right, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 0.6650000000000063, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home. , right, 0, 3, 3, 3, navNearRight.jpg, Go home. , right, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , left, 0.6500000000000057, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go left., left, 0, 4, 4, 4, navNearLeft.jpg, Go left., left, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 0.4680000000000035, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home., right, 0, 5, 5, 5, navNearRight.jpg, Go home., right, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 0.7809999999999917, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 6, 6, 6, navNearLeft.jpg, Go away., right, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , left, 1.5659999999999883, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 7, 7, 7, navFarLeft.jpg, Go right., left, , , , , 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , space, 2.9860000000000184, left, 1, 0.9519999999999982, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 0, 0, 0, 7, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8969999999999914, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 0, 1, 1, 3, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8499999999999943, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 0, 2, 2, 4, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.9490000000000123, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 0, 3, 3, 1, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9000000000000057, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 0, 4, 4, 10, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.2690000000000055, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 0, 5, 5, 12, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.349000000000018, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 0, 6, 6, 14, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.6169999999999902, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 0, 7, 7, 8, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.782999999999987, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 0, 8, 8, 13, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8670000000000186, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 0, 9, 9, 6, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9840000000000089, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 0, 10, 10, 0, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.6340000000000146, , , , , , , , , , , , navNearLeft.jpg, Go home., left, , , , , navNearLeft.jpg, Go home., left, 0, 11, 11, 2, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9180000000000064, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 0, 12, 12, 11, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.8669999999999902, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 0, 13, 13, 5, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.0010000000000048, , , , , , , , , , , , navFarRight.jpg, Go left. , right, , , , , navFarRight.jpg, Go left. , right, 0, 14, 14, 9, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.6650000000000205, , , , , , , , , , , , navNearRight.jpg, Go right. , right, , , , , navNearRight.jpg, Go right. , right, 0, 15, 15, 15, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.0819999999999936, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 1, 0, 16, 13, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.9350000000000023, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 1, 1, 17, 7, 78764541, Sun Aug 20 2017 12:40:49 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
