Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.5990000000000002, space, 4.834000000000001, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 5.099, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.6650000000000027, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 5.231000000000002, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 7.963999999999999, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 11.297000000000004, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 11.249999999999993, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 5.951000000000008, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 7.564999999999998, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.5, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.1980000000000075, , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.100999999999999, , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 55421948, Wed Nov 15 2017 14:33:59 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
