Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 103.38300000000001, space, 3.676000000000002, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 10.573999999999998, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 2.217000000000013, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 2.5670000000000073, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 13.643999999999977, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 11.082999999999998, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 4.983000000000004, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 13.816999999999979, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 3.6850000000000023, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 5.050000000000011, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 8.599999999999994, , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 2.3160000000000025, , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 2.1670000000000016, , , , , , , , , , , , , , Slide27.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 5.432999999999993, , , , , , , , , , , , , , Slide28.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , 0, 2.634999999999991, space, 4.632999999999981, left, 3.1610000000000014, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 0, 0, 0, navFarLeft.jpg, Go right., left, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 1.4499999999999886, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 1, 1, 1, navNearLeft.jpg, Go away., right, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 2.983000000000004, , , , , , , , , , , , , , , , , navFarRight.jpg, Go left., right, 0, 2, 2, 2, navFarRight.jpg, Go left., right, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 0.8170000000000073, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home. , right, 0, 3, 3, 3, navNearRight.jpg, Go home. , right, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , left, 1.5500000000000114, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go left., left, 0, 4, 4, 4, navNearLeft.jpg, Go left., left, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 1.08299999999997, , , , , , , , , , , , , , , , , navNearRight.jpg, Go home., right, 0, 5, 5, 5, navNearRight.jpg, Go home., right, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , right, 0.882000000000005, , , , , , , , , , , , , , , , , navNearLeft.jpg, Go away., right, 0, 6, 6, 6, navNearLeft.jpg, Go away., right, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , left, 1.7819999999999823, , , , , , , , , , , , , , , , , navFarLeft.jpg, Go right., left, 0, 7, 7, 7, navFarLeft.jpg, Go right., left, , , , , 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , space, 3.335999999999956, left, 1, 1.3480000000000132, , , , , , , , , , , , navNearRight.jpg, Go left. , left, , , , , navNearRight.jpg, Go left. , left, 0, 0, 0, 11, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 4.0190000000000055, , , , , , , , , , , , navFarRight.jpg, Go right. , left, , , , , navFarRight.jpg, Go right. , left, 0, 1, 1, 13, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.8249999999999886, , , , , , , , , , , , navNearLeft.jpg, Go right. , right, , , , , navNearLeft.jpg, Go right. , right, 0, 2, 2, 14, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.8669999999999618, , , , , , , , , , , , navNearRight.jpg, Go away. , left, , , , , navNearRight.jpg, Go away. , left, 0, 3, 3, 7, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 3.4980000000000473, , , , , , , , , , , , navFarLeft.jpg, Go right. , left, , , , , navFarLeft.jpg, Go right. , left, 0, 4, 4, 12, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.184000000000026, , , , , , , , , , , , navFarRight.jpg, Go home., right, , , , , navFarRight.jpg, Go home., right, 0, 5, 5, 1, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.3829999999999814, , , , , , , , , , , , navNearLeft.jpg, Go away. , right, , , , , navNearLeft.jpg, Go away. , right, 0, 6, 6, 6, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 0.8659999999999854, , , , , , , , , , , , navNearLeft.jpg, Go left. , left, , , , , navNearLeft.jpg, Go left. , left, 0, 7, 7, 10, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 0.7669999999999959, , , , , , , , , , , , navNearRight.jpg, Go home., right, , , , , navNearRight.jpg, Go home., right, 0, 8, 8, 3, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 1.858000000000004, , , , , , , , , , , , navFarLeft.jpg, Go left. , right, , , , , navFarLeft.jpg, Go left. , right, 0, 9, 9, 8, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.4850000000000136, , , , , , , , , , , , navFarRight.jpg, Go away. , left, , , , , navFarRight.jpg, Go away. , left, 0, 10, 10, 5, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , right, 1, 2.6159999999999854, , , , , , , , , , , , navFarLeft.jpg, Go away. , right, , , , , navFarLeft.jpg, Go away. , right, 0, 11, 11, 4, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , , , , , , , , , , , left, 1, 1.079999999999984, , , , , , , , , , , , navFarLeft.jpg, Go home., left, , , , , navFarLeft.jpg, Go home., left, 0, 12, 12, 0, 41685255, Wed Oct 04 2017 13:05:06 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
