Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.700000000000001, space, 2.312000000000001, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 3.389999999999999, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.683, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.4669999999999987, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 3.8500000000000014, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.631999999999998, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.8500000000000014, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 4.599000000000004, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 5.032000000000004, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 52.052, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 4.6200000000000045, , , , , , , , , , , , , , Slide25.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 1.2990000000000066, , , , , , , , , , , , , , Slide26.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 0.5929999999999893, , , , , , , , , , , , , , Slide27.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
, , space, 2.5660000000000025, , , , , , , , , , , , , , Slide28.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 3737334, Wed Nov 15 2017 14:43:37 GMT-0500 (Eastern Standard Time), Road_Intersection, 60
