Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.266, space, 1.484, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 8.280999999999999, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 3.1330000000000027, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 2.099999999999998, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 6.650000000000002, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 21.167, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 3.54999999999999, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 3.5150000000000006, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 5.366, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
, , space, 2.2680000000000007, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 41187928, Wed Nov 15 2017 11:12:51 GMT-0800 (PST), Road_Intersection, 60
