Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 2.2490000000000023, space, 5.180999999999997, , , , , , , , , , , , , , Slide15.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 12.029000000000003, , , , , , , , , , , , , , Slide16.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 3.3320000000000007, , , , , , , , , , , , , , Slide17.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 1.5840000000000032, , , , , , , , , , , , , , Slide18.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 9.497000000000007, , , , , , , , , , , , , , Slide19.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 10.47999999999999, , , , , , , , , , , , , , Slide20.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 5.015000000000001, , , , , , , , , , , , , , Slide21.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 16.480999999999995, , , , , , , , , , , , , , Slide22.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 6.445999999999998, , , , , , , , , , , , , , Slide23.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
, , space, 2.832000000000008, , , , , , , , , , , , , , Slide24.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 7889786, Wed Aug 23 2017 16:10:40 GMT-0400 (Eastern Daylight Time), Road_Intersection, 60
