Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.6799999999999997, space, 1.8239999999999998, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 10.414, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 2.6529999999999987, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 0.5150000000000006, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 3.0519999999999996, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 4.277999999999999, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 0.5479999999999947, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 7.530000000000001, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 14.558999999999997, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 2.537000000000006, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 56499208, Wed Nov 15 2017 16:33:54 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
