Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.8330000000000002, space, 2.5170000000000012, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 14.364999999999998, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 14.549000000000003, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.9170000000000016, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 11.201, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 15.065999999999995, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 1.7349999999999994, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 13.466000000000008, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 5.816999999999993, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 6.552000000000007, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 3.533999999999992, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.7680000000000007, , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.7989999999999924, , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 5.3160000000000025, , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , 0, 1.8999999999999915, space, 0.09999999999999432, left, 1.5219999999999914, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 1.099000000000018, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 1, 1, 1, frizNearLeft.jpg, The force is away., right, , , , , 58839785, Wed Nov 15 2017 13:51:04 GMT-0500 (EST), Ultimate_Frisbee, 60
