Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 0.9670000000000005, space, 3.219999999999999, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 7.491, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 2.0199999999999996, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.6000000000000014, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 4.4709999999999965, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 4.471000000000004, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 4.555, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 5.055, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 7.308, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 4.205000000000005, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.2330000000000041, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 1.4519999999999982, , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 0.5169999999999959, , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 3.837999999999994, , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , 0, 2.100999999999999, space, 6.106999999999999, left, 1.2830000000000013, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 0.6989999999999981, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 1, 1, 1, frizNearLeft.jpg, The force is away., right, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 0.9489999999999981, , , , , , , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, 0, 2, 2, 2, frizFarRight.jpg, The force is backhand., right, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 0.7830000000000013, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 3, 3, 3, frizNearRight.jpg, The force is home., right, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , left, 0.9669999999999987, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, 0, 4, 4, 4, frizNearLeft.jpg, The force is backhand., left, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , right, 0.7169999999999987, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 5, 5, 5, frizNearRight.jpg, The force is home., right, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , left, 0.8329999999999984, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 6, 6, 6, frizNearLeft.jpg, The force is away., right, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , left, 0.917999999999978, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 7, 7, 7, frizFarLeft.jpg, The force is forehand., left, , , , , 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , space, 3.586999999999989, left, 0, 0.917999999999978, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 0, 0, 0, 2, 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.016999999999996, , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, , , , , frizFarRight.jpg, The force is backhand., right, 0, 1, 1, 5, 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.867999999999995, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 0, 2, 2, 7, 38638936, Wed Nov 15 2017 14:40:38 GMT-0500 (EST), Ultimate_Frisbee, 60
