Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.1210000000000004, space, 5.199000000000002, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 9.218, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 15.619, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 5.834000000000003, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 15.970000000000006, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 5.652000000000001, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 7.376999999999995, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 11.082999999999998, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 1.0319999999999965, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 2.0049999999999955, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
, , space, 1.350999999999999, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 63506070, Wed Nov 15 2017 16:06:47 GMT-0500 (Eastern Standard Time), Ultimate_Frisbee, 60
