Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 2.051000000000002, space, 4.7860000000000085, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 14.040000000000006, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 20.560999999999993, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 3.6019999999999897, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 10.222000000000008, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 10.022000000000006, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 7.620999999999981, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 4.652000000000015, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 4.7190000000000225, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
, , space, 3.850999999999999, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 26044874, Wed Nov 15 2017 14:04:50 GMT-0500 (EST), Ultimate_Frisbee, 60
