Continue.keys, Continue.rt, instructions_response.keys, instructions_response.rt, repeat_response.keys, repeat_response.rt, key_resp_5.keys, key_resp_5.rt, key_resp_2.keys, key_resp_2.rt, key_resp_4.keys, key_resp_4.rt, Trials_response.keys, Trials_response.corr, Trials_response.rt, Block_Continue.keys, Block_Continue.rt, Image, instructions_1_loop.thisRepN, instructions_1_loop.thisTrialN, instructions_1_loop.thisN, instructions_1_loop.thisIndex, instructions_2_repeat.thisRepN, instructions_2_repeat.thisTrialN, instructions_2_repeat.thisN, instructions_2_repeat.thisIndex, stim, prompt, answer, trials_2.thisRepN, trials_2.thisTrialN, trials_2.thisN, trials_2.thisIndex, stim, prompt, answer, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, participant, date, expName, frameRate
space, 1.0670000000000002, space, 5.936, , , , , , , , , , , , , , Slide1.JPG, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 17.476, , , , , , , , , , , , , , Slide2.JPG, 0, 1, 1, 1, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 11.073, , , , , , , , , , , , , , Slide3.JPG, 0, 2, 2, 2, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 2.0020000000000024, , , , , , , , , , , , , , Slide4.JPG, 0, 3, 3, 3, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 9.438000000000002, , , , , , , , , , , , , , Slide5.JPG, 0, 4, 4, 4, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 18.126000000000005, , , , , , , , , , , , , , Slide6.JPG, 0, 5, 5, 5, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 4.584999999999994, , , , , , , , , , , , , , Slide7.JPG, 0, 6, 6, 6, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 10.272000000000006, , , , , , , , , , , , , , Slide8.JPG, 0, 7, 7, 7, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 4.3019999999999925, , , , , , , , , , , , , , Slide9.JPG, 0, 8, 8, 8, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 7.670000000000002, , , , , , , , , , , , , , Slide10.JPG, 0, 9, 9, 9, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 2.9879999999999995, , , , , , , , , , , , , , Slide11.JPG, 0, 10, 10, 10, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 1.4170000000000016, , , , , , , , , , , , , , Slide12.JPG, 0, 11, 11, 11, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 2.6340000000000003, , , , , , , , , , , , , , Slide13.JPG, 0, 12, 12, 12, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , space, 4.569000000000003, , , , , , , , , , , , , , Slide14.JPG, 0, 13, 13, 13, , , , , , , , , , , , , , , , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , 0, 1.9009999999999962, space, 3.3019999999999925, left, 1.7510000000000048, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 0, 0, 0, frizFarLeft.jpg, The force is forehand., left, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 0.9329999999999927, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 1, 1, 1, frizNearLeft.jpg, The force is away., right, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 2.0500000000000114, , , , , , , , , , , , , , , , , frizFarRight.jpg, The force is backhand., right, 0, 2, 2, 2, frizFarRight.jpg, The force is backhand., right, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 0.9170000000000016, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 3, 3, 3, frizNearRight.jpg, The force is home., right, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , left, 2.0679999999999836, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, 0, 4, 4, 4, frizNearLeft.jpg, The force is backhand., left, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 1.0670000000000073, , , , , , , , , , , , , , , , , frizNearRight.jpg, The force is home., right, 0, 5, 5, 5, frizNearRight.jpg, The force is home., right, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , right, 1.1850000000000023, , , , , , , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, 0, 6, 6, 6, frizNearLeft.jpg, The force is away., right, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , left, 1.4180000000000064, , , , , , , , , , , , , , , , , frizFarLeft.jpg, The force is forehand., left, 0, 7, 7, 7, frizFarLeft.jpg, The force is forehand., left, , , , , 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , space, 2.2180000000000177, right, 1, 0.75, , , , , , , , , , , , frizFarLeft.jpg, The force is away., right, , , , , frizFarLeft.jpg, The force is away., right, 0, 0, 0, 12, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.1510000000000105, , , , , , , , , , , , frizFarRight.jpg, The force is away., left, , , , , frizFarRight.jpg, The force is away., left, 0, 1, 1, 13, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 0.917999999999978, , , , , , , , , , , , frizNearLeft.jpg, The force is home., left, , , , , frizNearLeft.jpg, The force is home., left, 0, 2, 2, 10, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.7339999999999804, , , , , , , , , , , , frizNearLeft.jpg, The force is backhand., left, , , , , frizNearLeft.jpg, The force is backhand., left, 0, 3, 3, 6, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.8170000000000073, , , , , , , , , , , , frizNearRight.jpg, The force is home., right, , , , , frizNearRight.jpg, The force is home., right, 0, 4, 4, 11, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.3839999999999861, , , , , , , , , , , , frizNearRight.jpg, The force is backhand., left, , , , , frizNearRight.jpg, The force is backhand., left, 0, 5, 5, 7, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , left, 1, 1.266999999999996, , , , , , , , , , , , frizFarRight.jpg, The force is forehand., left, , , , , frizFarRight.jpg, The force is forehand., left, 0, 6, 6, 1, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.3009999999999877, , , , , , , , , , , , frizFarLeft.jpg, The force is backhand., right, , , , , frizFarLeft.jpg, The force is backhand., right, 0, 7, 7, 4, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 0.9989999999999952, , , , , , , , , , , , frizNearLeft.jpg, The force is away., right, , , , , frizNearLeft.jpg, The force is away., right, 0, 8, 8, 14, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.266999999999996, , , , , , , , , , , , frizFarRight.jpg, The force is home., right, , , , , frizFarRight.jpg, The force is home., right, 0, 9, 9, 9, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.3170000000000073, , , , , , , , , , , , frizNearRight.jpg, The force is forehand., right, , , , , frizNearRight.jpg, The force is forehand., right, 0, 10, 10, 3, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
, , , , , , , , , , , , right, 1, 1.6010000000000275, , , , , , , , , , , , frizNearLeft.jpg, The force is forehand., right, , , , , frizNearLeft.jpg, The force is forehand., right, 0, 11, 11, 2, 30426108, Sun Aug 20 2017 20:50:44 GMT-0400 (EDT), Ultimate_Frisbee, 60
